58321,0,112,1.1,1.46,200.0,65.0,5.82,244.01,3.7,16,103188.0,9999999
58321,0,113,0.9,1.41,57.0,25.0,5.82,243.7,3.0,15,103171.0,9999999
58321,0,114,-0.3,1.35,2.0,2.0,5.82,243.09,2.0,16,103197.0,9999999
58321,0,115,-0.9,1.67,0.0,0.0,5.82,242.48,1.0,1,103223.0,9999999
58321,0,116,-1.4,1.63,0.0,0.0,5.82,242.17,0.0,2,103249.0,9999999
58321,0,117,-1.6,1.26,0.0,0.0,5.82,241.85,0.5,2,103262.0,9999999
58321,0,118,-1.8,1.29,0.0,0.0,5.82,241.54,1.0,2,103275.0,9999999
58321,0,119,-2.0,1.32,0.0,0.0,5.82,241.85,1.5,2,103288.0,9999999
58321,0,120,-2.2,1.35,0.0,0.0,5.82,242.17,2.0,2,103301.0,9999999
58321,0,121,-2.4,1.38,0.0,0.0,5.82,242.78,2.5,3,103314.0,9999999
58321,0,122,-2.6,1.41,0.0,0.0,5.82,246.4,3.0,3,103327.0,9999999
58321,0,123,-2.7,1.41,0.0,0.0,5.82,249.3,3.0,3,103327.0,9999999
58321,0,124,-2.8,1.41,0.0,0.0,5.82,246.4,3.0,3,103327.0,9999999
58321,0,125,-2.9,1.41,0.0,0.0,5.82,246.99,3.0,3,103327.0,9999999
58321,0,126,-2.9,1.5,0.0,0.0,5.82,247.86,3.0,3,103373.0,9999999
58321,0,127,-3.0,1.58,0.0,0.0,5.82,253.73,3.0,3,103420.0,9999999
58321,0,128,-3.0,1.68,67.0,53.0,5.82,258.2,3.0,3,103466.0,9999999
58321,0,129,-2.1,1.66,172.0,128.0,5.82,263.9,3.7,4,103517.0,9999999
58321,0,130,-1.2,1.61,298.0,188.0,5.82,260.97,4.3,4,103568.0,9999999
58321,0,131,0.1,1.08,353.0,218.0,5.82,261.96,5.0,3,103619.0,9999999
58321,0,132,0.0,1.07,321.0,225.0,5.82,264.62,4.7,3,103543.0,9999999
58321,0,133,0.8,1.06,244.0,195.0,5.82,265.33,4.3,3,103467.0,9999999
58321,0,134,0.7,1.53,207.0,176.0,5.82,267.2,4.0,3,103391.0,9999999
58321,0,135,0.6,1.45,209.0,161.0,5.82,265.56,4.0,3,103398.0,9999999
58321,0,136,0.5,1.38,123.0,92.0,5.82,260.97,4.0,3,103404.0,9999999
58321,0,137,0.8,1.3,29.0,24.0,5.82,261.47,4.0,3,103411.0,9999999
58321,0,138,0.0,1.36,1.0,1.0,5.82,261.47,4.0,2,103450.0,9999999
58321,0,139,-0.3,1.41,0.0,0.0,5.82,262.2,4.0,2,103490.0,9999999
58321,0,140,-0.7,1.48,0.0,0.0,5.82,261.22,4.0,2,103529.0,9999999
58321,0,141,-1.0,1.5,0.0,0.0,5.82,262.69,4.0,2,103533.0,9999999
58321,0,142,-1.4,1.53,0.0,0.0,5.82,260.97,4.0,2,103538.0,9999999
58321,0,143,-1.8,1.57,0.0,0.0,5.82,261.22,4.0,2,103543.0,9999999
58321,0,144,-2.1,1.6,0.0,0.0,5.82,258.45,4.0,2,103547.0,9999999
58321,0,145,-2.5,1.63,0.0,0.0,5.82,258.96,4.0,2,103552.0,9999999
58321,0,146,-2.8,1.66,0.0,0.0,5.82,256.39,4.0,3,103556.0,9999999
58321,0,147,-3.2,1.7,0.0,0.0,5.82,250.71,3.7,2,103566.0,9999999
58321,0,148,-3.5,1.74,0.0,0.0,5.82,252.37,3.3,3,103575.0,9999999
58321,0,149,-3.9,1.79,0.0,0.0,5.82,246.69,3.0,3,103585.0,9999999
58321,0,150,-4.0,1.84,0.0,0.0,5.82,244.31,2.7,2,103644.0,9999999
58321,0,151,-4.2,1.87,0.0,0.0,5.82,243.7,2.3,2,103704.0,9999999
58321,0,152,-4.3,1.92,106.0,41.0,5.82,243.4,2.0,3,103763.0,9999999
58321,0,153,-3.2,1.84,270.0,79.0,5.82,243.7,2.7,3,103795.0,9999999
58321,0,154,-2.1,1.77,430.0,101.0,5.82,244.31,3.3,3,103826.0,9999999
58321,0,155,-1.0,1.7,544.0,113.0,5.82,244.91,4.0,3,103857.0,9999999
58321,0,156,-0.4,1.67,596.0,118.0,5.82,245.51,4.0,2,103792.0,9999999
58321,0,157,1.2,1.63,583.0,117.0,5.82,246.4,4.0,2,103726.0,9999999
58321,0,158,1.2,1.6,504.0,109.0,5.82,246.99,4.0,2,103660.0,9999999
58321,0,159,1.3,1.6,369.0,94.0,5.82,247.28,4.3,1,103660.0,9999999
58321,0,160,1.1,1.58,201.0,66.0,5.82,247.28,4.7,1,103660.0,9999999
58321,0,161,0.7,1.58,58.0,25.0,5.82,246.99,5.0,1,103659.0,9999999
58321,0,162,-0.5,1.58,2.0,2.0,5.82,246.4,4.3,1,103702.0,9999999
58321,0,163,-1.1,1.58,0.0,0.0,5.82,245.51,3.7,1,103744.0,9999999
58321,0,164,-1.6,1.58,0.0,0.0,5.82,244.91,3.0,2,103787.0,9999999
58321,0,165,-2.1,1.58,0.0,0.0,5.82,244.31,3.0,1,103801.0,9999999
58321,0,166,-2.6,1.57,0.0,0.0,5.82,243.7,3.0,1,103816.0,9999999
58321,0,167,-3.1,1.57,0.0,0.0,5.82,243.4,3.0,1,103830.0,9999999
58321,0,168,-3.6,1.57,0.0,0.0,5.82,243.09,3.0,2,103844.0,9999999
58321,0,169,-4.1,1.56,0.0,0.0,5.82,242.78,3.0,2,103858.0,9999999
58321,0,170,-4.6,1.56,0.0,0.0,5.82,242.78,3.0,1,103873.0,9999999
58321,0,171,-5.0,1.6,0.0,0.0,5.82,243.09,2.0,2,103842.0,9999999
58321,0,172,-5.3,1.66,0.0,0.0,5.82,243.09,1.0,2,103812.0,9999999
58321,0,173,-5.7,1.7,0.0,0.0,5.82,243.7,0.0,2,103782.0,9999999
58321,0,174,-5.7,1.7,0.0,0.0,5.82,246.1,1.0,2,103805.0,9999999
58321,0,175,-5.7,1.7,0.0,0.0,5.82,246.4,2.0,2,103828.0,9999999
58321,0,176,-5.7,1.7,86.0,57.0,5.82,247.57,3.0,3,103851.0,9999999
58321,0,177,-4.2,1.73,214.0,127.0,5.82,250.15,2.7,2,103857.0,9999999
58321,0,178,-2.7,1.77,342.0,192.0,5.82,250.71,2.3,2,103862.0,9999999
58321,0,179,-1.2,1.81,446.0,230.0,5.82,252.09,2.0,6,103867.0,9999999
58321,0,180,-0.8,1.76,492.0,246.0,5.82,253.19,2.0,3,103751.0,9999999
58321,0,181,0.1,1.7,475.0,246.0,5.82,253.73,2.0,3,103636.0,9999999
58321,0,182,0.2,1.66,406.0,224.0,5.82,254.54,2.0,5,103520.0,9999999
58321,0,183,0.2,1.52,288.0,177.0,5.82,253.73,2.3,4,103487.0,9999999
58321,0,184,0.1,1.39,152.0,105.0,5.82,255.86,2.7,3,103453.0,9999999
58321,0,185,-0.3,1.9,43.0,35.0,5.82,256.65,3.0,2,103420.0,9999999
58321,0,186,-0.6,2.07,2.0,2.0,5.82,258.71,2.3,3,103409.0,9999999
58321,0,187,-1.0,2.02,0.0,0.0,5.82,257.94,1.7,4,103399.0,9999999
58321,0,188,-1.3,1.64,0.0,0.0,5.82,257.94,1.0,3,103389.0,9999999
58321,0,189,-1.5,1.68,0.0,0.0,5.82,257.94,1.0,4,103350.0,9999999
58321,0,190,-1.6,1.74,0.0,0.0,5.82,258.45,1.0,4,103312.0,9999999
58321,0,191,-1.8,1.79,0.0,0.0,5.82,258.96,1.0,4,103273.0,9999999
58321,0,192,-2.0,1.84,0.0,0.0,5.82,260.97,1.0,4,103235.0,9999999
58321,0,193,-2.1,1.9,0.0,0.0,5.82,259.22,1.0,4,103197.0,9999999
58321,0,194,-2.3,1.95,0.0,0.0,5.82,260.72,1.0,4,103158.0,9999999
58321,0,195,-2.2,2.03,0.0,0.0,5.82,260.47,1.3,4,103095.0,9999999
58321,0,196,-2.0,2.1,0.0,0.0,5.82,258.96,1.7,5,103032.0,9999999
58321,0,197,-1.9,2.19,0.0,0.0,5.82,260.97,2.0,5,102969.0,9999999
58321,0,198,-1.8,2.29,0.0,0.0,5.82,262.2,2.0,5,102973.0,9999999
58321,0,199,-1.7,2.38,0.0,0.0,5.82,259.47,2.0,5,102976.0,9999999
58321,0,200,-1.6,2.48,88.0,55.0,5.82,257.43,2.0,5,102980.0,9999999
58321,0,201,-0.6,2.63,248.0,93.0,5.82,254.54,2.3,6,102971.0,9999999
58321,0,202,0.4,2.76,414.0,105.0,5.82,250.71,2.7,7,102962.0,9999999
58321,0,203,2.8,2.21,527.0,118.0,5.82,252.37,3.0,7,102954.0,9999999
58321,0,204,2.4,2.1,582.0,121.0,5.82,252.37,2.3,9,102862.0,9999999
58321,0,205,4.3,2.03,571.0,119.0,5.82,252.92,1.7,10,102770.0,9999999
58321,0,206,4.1,2.55,495.0,111.0,5.82,252.92,1.0,8,102678.0,9999999
58321,0,207,3.9,1.9,364.0,95.0,5.82,253.73,1.7,11,102674.0,9999999
58321,0,208,3.6,1.92,200.0,66.0,5.82,253.46,2.3,11,102671.0,9999999
58321,0,209,3.4,1.74,59.0,26.0,5.82,253.19,3.0,10,102667.0,9999999
58321,0,210,1.9,2.7,3.0,2.0,5.82,252.64,2.7,7,102686.0,9999999
58321,0,211,0.7,2.65,0.0,0.0,5.82,252.37,2.3,5,102705.0,9999999
58321,0,212,1.3,2.61,0.0,0.0,5.82,252.37,2.0,6,102724.0,9999999
58321,0,213,0.8,2.63,0.0,0.0,5.82,251.82,2.2,6,102707.0,9999999
58321,0,214,0.3,2.63,0.0,0.0,5.82,251.54,2.3,6,102690.0,9999999
58321,0,215,-0.2,2.65,0.0,0.0,5.82,251.26,2.5,7,102673.0,9999999
58321,0,216,-0.7,2.67,0.0,0.0,5.82,250.99,2.7,8,102655.0,9999999
58321,0,217,-1.2,2.67,0.0,0.0,5.82,251.26,2.8,8,102638.0,9999999
58321,0,218,-1.7,2.7,0.0,0.0,5.82,250.99,3.0,7,102621.0,9999999
58321,0,219,-1.9,2.72,0.0,0.0,5.82,250.71,2.0,9,102617.0,9999999
58321,0,220,-2.2,2.74,0.0,0.0,5.82,250.71,1.0,10,102614.0,9999999
58321,0,221,-2.4,2.76,0.0,0.0,5.82,250.71,0.0,10,102610.0,9999999
58321,0,222,-2.5,2.76,0.0,0.0,5.82,250.43,0.0,11,102626.0,9999999
58321,0,223,-2.6,2.76,0.0,0.0,5.82,250.43,0.0,11,102643.0,9999999
58321,0,224,-2.7,2.76,102.0,40.0,5.82,250.71,0.0,12,102659.0,9999999
58321,0,225,-0.7,2.83,262.0,79.0,5.82,251.54,0.3,13,102685.0,9999999
58321,0,226,1.7,2.88,418.0,101.0,5.82,252.92,0.7,13,102711.0,9999999
58321,0,227,5.0,2.95,530.0,113.0,5.82,254.27,1.0,8,102737.0,9999999
58321,0,228,4.3,2.9,584.0,118.0,5.82,255.33,1.7,13,102155.0,9999999
58321,0,229,5.4,2.83,572.0,117.0,5.82,256.12,2.3,13,101573.0,9999999
58321,0,230,6.4,2.79,495.0,110.0,5.82,256.39,3.0,13,100991.0,9999999
58321,0,231,6.2,2.88,364.0,95.0,5.82,256.91,2.7,13,101514.0,9999999
58321,0,232,6.0,2.99,201.0,67.0,5.82,257.17,2.3,14,102037.0,9999999
58321,0,233,5.8,3.09,60.0,27.0,5.82,256.65,2.0,13,102560.0,9999999
58321,0,234,1.9,3.12,3.0,2.0,5.82,255.6,1.7,15,102579.0,9999999
58321,0,235,1.6,3.12,0.0,0.0,5.82,255.07,1.3,15,102597.0,9999999
58321,0,236,1.3,3.14,0.0,0.0,5.82,254.54,1.0,14,102616.0,9999999
58321,0,237,1.2,3.14,0.0,0.0,5.82,254.0,1.2,16,102617.0,9999999
58321,0,238,0.4,3.14,0.0,0.0,5.82,255.07,1.3,16,102618.0,9999999
58321,0,239,1.1,3.12,0.0,0.0,5.82,253.19,1.5,15,102619.0,9999999
58321,0,240,0.7,3.12,0.0,0.0,5.82,252.64,1.7,15,102621.0,9999999
58321,0,241,0.3,3.12,0.0,0.0,5.82,252.37,1.8,15,102622.0,9999999
58321,0,242,-0.1,3.12,0.0,0.0,5.82,251.82,2.0,13,102623.0,9999999
58321,0,243,-0.8,3.07,0.0,0.0,5.82,251.26,1.3,14,102605.0,9999999
58321,0,244,-1.4,3.04,0.0,0.0,5.82,250.99,0.7,14,102588.0,9999999
58321,0,245,-2.1,2.99,0.0,0.0,5.82,250.43,0.0,14,102570.0,9999999
58321,0,246,-2.1,2.99,0.0,0.0,5.82,250.15,0.7,14,102614.0,9999999
58321,0,247,-2.2,2.97,0.0,0.0,5.82,249.86,1.3,14,102657.0,9999999
58321,0,248,-2.2,2.97,104.0,40.0,5.82,249.58,2.0,13,102700.0,9999999
58321,0,249,-0.9,2.95,267.0,78.0,5.82,250.43,2.0,15,102702.0,9999999
58321,0,250,0.8,2.95,425.0,100.0,5.82,251.54,2.0,14,102703.0,9999999
58321,0,251,4.7,2.92,539.0,111.0,5.82,252.92,2.0,14,102705.0,9999999
58321,0,252,4.2,2.92,594.0,116.0,5.82,254.0,1.5,13,102499.0,9999999
58321,0,253,6.7,2.92,583.0,115.0,5.82,255.07,1.0,15,102292.0,9999999
58321,0,254,7.3,2.92,506.0,107.0,5.82,255.6,2.0,14,102453.0,9999999
58321,0,255,7.1,2.85,375.0,93.0,5.82,256.39,1.7,14,102399.0,9999999
58321,0,256,6.9,2.79,209.0,66.0,5.82,256.39,1.3,16,102346.0,9999999
58321,0,257,6.7,2.72,63.0,27.0,5.82,256.12,1.0,15,102292.0,9999999
58321,0,258,2.0,2.97,3.0,2.0,5.82,255.07,1.3,3,102318.0,9999999
58321,0,259,1.1,3.24,0.0,0.0,5.82,254.8,1.7,4,102343.0,9999999
58321,0,260,0.8,3.53,0.0,0.0,5.82,254.54,2.0,3,102368.0,9999999
58321,0,261,1.0,3.51,0.0,0.0,5.82,254.54,2.0,5,102356.0,9999999
58321,0,262,0.8,3.48,0.0,0.0,5.82,254.27,2.0,5,102343.0,9999999
58321,0,263,1.5,3.45,0.0,0.0,5.82,254.27,2.0,5,102331.0,9999999
58321,0,264,0.4,3.4,0.0,0.0,5.82,254.27,2.0,6,102318.0,9999999
58321,0,265,0.4,3.37,0.0,0.0,5.82,254.27,2.0,6,102306.0,9999999
58321,0,266,0.5,3.35,0.0,0.0,5.82,254.54,2.0,4,102294.0,9999999
58321,0,267,0.6,3.27,0.0,0.0,5.82,254.8,2.0,6,102260.0,9999999
58321,0,268,0.1,3.19,0.0,0.0,5.82,254.54,2.0,6,102226.0,9999999
58321,0,269,-1.6,3.12,0.0,0.0,5.82,254.54,2.0,4,102192.0,9999999
58321,0,270,-1.4,3.07,0.0,0.0,5.82,254.27,1.7,6,102219.0,9999999
