stationId,name,fileType,lat,lon,site,sources,download_url
671970,Taolagnaro.AP TL MDG,TMYx,-25.038,46.956,/WMO_Region_1_Africa/MDG_Madagascar/TL_Toliara/MDG_TL_Taolagnaro.AP.671970_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MDG_Madagascar/TL_Toliara/MDG_TL_Taolagnaro.AP.671970_TMYx.zip
612020,Tessalit.AP KD MLI,TMYx,20.243,0.977,/WMO_Region_1_Africa/MLI_Mali/MLI_KD_Tessalit.AP.612020_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KD_Tessalit.AP.612020_TMYx.2007-2021.zip
612020,Tessalit.AP KD MLI,TMYx,20.243,0.977,/WMO_Region_1_Africa/MLI_Mali/MLI_KD_Tessalit.AP.612020_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KD_Tessalit.AP.612020_TMYx.zip
612030,Yelimane.AP KY MLI,TMYx,15.13,-10.57,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Yelimane.AP.612030_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Yelimane.AP.612030_TMYx.zip
612140,Kidal KD MLI,TMYx,18.433,1.35,/WMO_Region_1_Africa/MLI_Mali/MLI_KD_Kidal.612140_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KD_Kidal.612140_TMYx.2007-2021.zip
612140,Kidal KD MLI,TMYx,18.433,1.35,/WMO_Region_1_Africa/MLI_Mali/MLI_KD_Kidal.612140_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KD_Kidal.612140_TMYx.zip
612230,Timbuktu-Tombouctou.Intl.AP TT MLI,Custom-612230,16.73,-3.008,/WMO_Region_1_Africa/MLI_Mali/MLI_TT_Timbuktu-Tombouctou.Intl.AP.612230_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_TT_Timbuktu-Tombouctou.Intl.AP.612230_TMYx.2004-2018.zip
612230,Timbuktu-Tombouctou.Intl.AP TT MLI,TMYx,16.73,-3.008,/WMO_Region_1_Africa/MLI_Mali/MLI_TT_Timbuktu-Tombouctou.Intl.AP.612230_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_TT_Timbuktu-Tombouctou.Intl.AP.612230_TMYx.2007-2021.zip
612230,Timbuktu-Tombouctou.Intl.AP TT MLI,TMYx,16.73,-3.008,/WMO_Region_1_Africa/MLI_Mali/MLI_TT_Timbuktu-Tombouctou.Intl.AP.612230_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_TT_Timbuktu-Tombouctou.Intl.AP.612230_TMYx.zip
612260,Gao.AP GO MLI,Custom-612260,16.248,-0.005,/WMO_Region_1_Africa/MLI_Mali/MLI_GO_Gao.AP.612260_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_GO_Gao.AP.612260_TMYx.2004-2018.zip
612260,Gao.AP GO MLI,TMYx,16.248,-0.005,/WMO_Region_1_Africa/MLI_Mali/MLI_GO_Gao.AP.612260_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_GO_Gao.AP.612260_TMYx.2007-2021.zip
612260,Gao.AP GO MLI,TMYx,16.248,-0.005,/WMO_Region_1_Africa/MLI_Mali/MLI_GO_Gao.AP.612260_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_GO_Gao.AP.612260_TMYx.zip
612300,Nioro.du.Sahel KY MLI,Custom-612300,15.233,-9.35,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Nioro.du.Sahel.612300_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Nioro.du.Sahel.612300_TMYx.2004-2018.zip
612300,Nioro.du.Sahel KY MLI,TMYx,15.239,-9.577,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Nioro.du.Sahel.612300_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Nioro.du.Sahel.612300_TMYx.2007-2021.zip
612300,Nioro.du.Sahel KY MLI,TMYx,15.239,-9.577,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Nioro.du.Sahel.612300_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Nioro.du.Sahel.612300_TMYx.zip
612330,Nara KK MLI,Custom-612330,15.167,-7.283,/WMO_Region_1_Africa/MLI_Mali/MLI_KK_Nara.612330_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KK_Nara.612330_TMYx.2004-2018.zip
612330,Nara KK MLI,TMYx,15.167,-7.283,/WMO_Region_1_Africa/MLI_Mali/MLI_KK_Nara.612330_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KK_Nara.612330_TMYx.2007-2021.zip
612330,Nara KK MLI,TMYx,15.167,-7.283,/WMO_Region_1_Africa/MLI_Mali/MLI_KK_Nara.612330_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KK_Nara.612330_TMYx.zip
612350,Yelimane KY MLI,Custom-612350,15.117,-10.567,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Yelimane.612350_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Yelimane.612350_TMYx.2004-2018.zip
612350,Yelimane KY MLI,TMYx,15.117,-10.567,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Yelimane.612350_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Yelimane.612350_TMYx.2007-2021.zip
612350,Yelimane KY MLI,TMYx,15.117,-10.567,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Yelimane.612350_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Yelimane.612350_TMYx.zip
612400,Hombori MO MLI,Custom-612400,15.333,-1.683,/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Hombori.612400_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Hombori.612400_TMYx.2004-2018.zip
612400,Hombori MO MLI,TMYx,15.333,-1.683,/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Hombori.612400_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Hombori.612400_TMYx.2007-2021.zip
612400,Hombori MO MLI,TMYx,15.333,-1.683,/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Hombori.612400_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Hombori.612400_TMYx.zip
612500,Menaka ME MLI,TMYx,15.867,2.217,/WMO_Region_1_Africa/MLI_Mali/MLI_ME_Menaka.612500_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_ME_Menaka.612500_TMYx.2007-2021.zip
612500,Menaka ME MLI,TMYx,15.867,2.217,/WMO_Region_1_Africa/MLI_Mali/MLI_ME_Menaka.612500_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_ME_Menaka.612500_TMYx.zip
612570,Kayes.AP KY MLI,Custom-612570,14.482,-11.44,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kayes.AP.612570_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kayes.AP.612570_TMYx.2004-2018.zip
612570,Kayes.AP KY MLI,TMYx,14.482,-11.399,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kayes.AP.612570_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kayes.AP.612570_TMYx.2007-2021.zip
612570,Kayes.AP KY MLI,TMYx,14.482,-11.399,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kayes.AP.612570_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kayes.AP.612570_TMYx.zip
612650,Mopti-Ambodedjo.AP MO MLI,Custom-612650,14.513,-4.08,/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Mopti-Ambodedjo.AP.612650_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Mopti-Ambodedjo.AP.612650_TMYx.2004-2018.zip
612650,Mopti-Ambodedjo.AP MO MLI,TMYx,14.513,-4.08,/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Mopti-Ambodedjo.AP.612650_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Mopti-Ambodedjo.AP.612650_TMYx.2007-2021.zip
612650,Mopti-Ambodedjo.AP MO MLI,TMYx,14.513,-4.08,/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Mopti-Ambodedjo.AP.612650_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_MO_Mopti-Ambodedjo.AP.612650_TMYx.zip
612700,Kita KY MLI,Custom-612700,13.067,-9.467,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kita.612700_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kita.612700_TMYx.2004-2018.zip
612700,Kita KY MLI,TMYx,13.067,-9.467,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kita.612700_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kita.612700_TMYx.2007-2021.zip
612700,Kita KY MLI,TMYx,13.067,-9.467,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kita.612700_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kita.612700_TMYx.zip
612720,Segou SG MLI,Custom-612720,13.4,-6.15,/WMO_Region_1_Africa/MLI_Mali/MLI_SG_Segou.612720_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SG_Segou.612720_TMYx.2004-2018.zip
612720,Segou SG MLI,TMYx,13.4,-6.15,/WMO_Region_1_Africa/MLI_Mali/MLI_SG_Segou.612720_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SG_Segou.612720_TMYx.2007-2021.zip
612720,Segou SG MLI,TMYx,13.4,-6.15,/WMO_Region_1_Africa/MLI_Mali/MLI_SG_Segou.612720_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SG_Segou.612720_TMYx.zip
612770,San SG MLI,Custom-612770,13.333,-4.833,/WMO_Region_1_Africa/MLI_Mali/MLI_SG_San.612770_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SG_San.612770_TMYx.2004-2018.zip
612770,San SG MLI,TMYx,13.333,-4.833,/WMO_Region_1_Africa/MLI_Mali/MLI_SG_San.612770_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SG_San.612770_TMYx.2007-2021.zip
612770,San SG MLI,TMYx,13.333,-4.833,/WMO_Region_1_Africa/MLI_Mali/MLI_SG_San.612770_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SG_San.612770_TMYx.zip
612850,Kenieba KY MLI,Custom-612850,12.85,-11.233,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kenieba.612850_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kenieba.612850_TMYx.2004-2018.zip
612850,Kenieba KY MLI,TMYx,12.85,-11.233,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kenieba.612850_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kenieba.612850_TMYx.2007-2021.zip
612850,Kenieba KY MLI,TMYx,12.85,-11.233,/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kenieba.612850_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_KY_Kenieba.612850_TMYx.zip
612910,Bamako-Senou.Intl.AP BA MLI,Custom-612910,12.534,-7.95,/WMO_Region_1_Africa/MLI_Mali/MLI_BA_Bamako-Senou.Intl.AP.612910_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_BA_Bamako-Senou.Intl.AP.612910_TMYx.2004-2018.zip
612910,Bamako-Senou.Intl.AP BA MLI,TMYx,12.534,-7.95,/WMO_Region_1_Africa/MLI_Mali/MLI_BA_Bamako-Senou.Intl.AP.612910_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_BA_Bamako-Senou.Intl.AP.612910_TMYx.2007-2021.zip
612910,Bamako-Senou.Intl.AP BA MLI,TMYx,12.534,-7.95,/WMO_Region_1_Africa/MLI_Mali/MLI_BA_Bamako-Senou.Intl.AP.612910_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_BA_Bamako-Senou.Intl.AP.612910_TMYx.zip
612930,Koutiala SK MLI,Custom-612930,12.383,-5.467,/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Koutiala.612930_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Koutiala.612930_TMYx.2004-2018.zip
612930,Koutiala SK MLI,TMYx,12.383,-5.467,/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Koutiala.612930_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Koutiala.612930_TMYx.2007-2021.zip
612930,Koutiala SK MLI,TMYx,12.383,-5.467,/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Koutiala.612930_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Koutiala.612930_TMYx.zip
612960,Bougouni SK MLI,Custom-612960,11.417,-7.5,/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Bougouni.612960_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Bougouni.612960_TMYx.2004-2018.zip
612960,Bougouni SK MLI,TMYx,11.417,-7.5,/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Bougouni.612960_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Bougouni.612960_TMYx.2007-2021.zip
612960,Bougouni SK MLI,TMYx,11.417,-7.5,/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Bougouni.612960_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Bougouni.612960_TMYx.zip
612970,Sikasso SK MLI,Custom-612970,11.35,-5.683,/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Sikasso.612970_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Sikasso.612970_TMYx.2004-2018.zip
612970,Sikasso SK MLI,TMYx,11.35,-5.683,/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Sikasso.612970_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Sikasso.612970_TMYx.2007-2021.zip
612970,Sikasso SK MLI,TMYx,11.35,-5.683,/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Sikasso.612970_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MLI_Mali/MLI_SK_Sikasso.612970_TMYx.zip
672050,Mocimboa.da.Praia.AP CD MOZ,TMYx,-11.362,40.355,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Mocimboa.da.Praia.AP.672050_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Mocimboa.da.Praia.AP.672050_TMYx.2007-2021.zip
672050,Mocimboa.da.Praia.AP CD MOZ,TMYx,-11.362,40.355,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Mocimboa.da.Praia.AP.672050_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Mocimboa.da.Praia.AP.672050_TMYx.zip
672150,Pemba.AP CD MOZ,Custom-672150,-12.987,40.522,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Pemba.AP.672150_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Pemba.AP.672150_TMYx.2004-2018.zip
672150,Pemba.AP CD MOZ,TMYx,-12.987,40.522,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Pemba.AP.672150_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Pemba.AP.672150_TMYx.2007-2021.zip
672150,Pemba.AP CD MOZ,TMYx,-12.987,40.522,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Pemba.AP.672150_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Pemba.AP.672150_TMYx.zip
672170,Lichinga.AP NS MOZ,Custom-672170,-13.274,35.266,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Lichinga.AP.672170_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Lichinga.AP.672170_TMYx.2004-2018.zip
672170,Lichinga.AP NS MOZ,TMYx,-13.274,35.266,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Lichinga.AP.672170_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Lichinga.AP.672170_TMYx.2007-2021.zip
672170,Lichinga.AP NS MOZ,TMYx,-13.274,35.266,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Lichinga.AP.672170_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Lichinga.AP.672170_TMYx.zip
672210,Marrupa.AP NS MOZ,TMYx,-13.225,37.552,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Marrupa.AP.672210_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Marrupa.AP.672210_TMYx.2007-2021.zip
672210,Marrupa.AP NS MOZ,TMYx,-13.225,37.552,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Marrupa.AP.672210_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Marrupa.AP.672210_TMYx.zip
672230,Montepuez CD MOZ,TMYx,-13.133,39.033,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Montepuez.672230_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Montepuez.672230_TMYx.2007-2021.zip
672230,Montepuez CD MOZ,TMYx,-13.133,39.033,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Montepuez.672230_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_CD_Montepuez.672230_TMYx.zip
672250,Furancungo TE MOZ,TMYx,-14.917,33.617,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Furancungo.672250_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Furancungo.672250_TMYx.2007-2021.zip
672250,Furancungo TE MOZ,TMYx,-14.917,33.617,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Furancungo.672250_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Furancungo.672250_TMYx.zip
672290,Ulongwe.AP TE MOZ,TMYx,-14.705,34.352,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Ulongwe.AP.672290_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Ulongwe.AP.672290_TMYx.2007-2021.zip
672290,Ulongwe.AP TE MOZ,TMYx,-14.705,34.352,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Ulongwe.AP.672290_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Ulongwe.AP.672290_TMYx.zip
672310,Cuamba.AP NS MOZ,TMYx,-14.817,36.533,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Cuamba.AP.672310_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Cuamba.AP.672310_TMYx.2007-2021.zip
672310,Cuamba.AP NS MOZ,TMYx,-14.817,36.533,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Cuamba.AP.672310_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Cuamba.AP.672310_TMYx.zip
672370,Nampula.AP NM MOZ,Custom-672370,-15.106,39.282,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NM_Nampula.AP.672370_TMYx.2004-2018.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NM_Nampula.AP.672370_TMYx.2004-2018.zip
672370,Nampula.AP NM MOZ,TMYx,-15.106,39.282,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NM_Nampula.AP.672370_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NM_Nampula.AP.672370_TMYx.2007-2021.zip
672370,Nampula.AP NM MOZ,TMYx,-15.106,39.282,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NM_Nampula.AP.672370_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NM_Nampula.AP.672370_TMYx.zip
672410,Lumbo.AP NS MOZ,TMYx,-15.033,40.672,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Lumbo.AP.672410_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Lumbo.AP.672410_TMYx.2007-2021.zip
672410,Lumbo.AP NS MOZ,TMYx,-15.033,40.672,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Lumbo.AP.672410_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Lumbo.AP.672410_TMYx.zip
672430,Zumbo TE MOZ,TMYx,-15.617,30.433,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Zumbo.672430_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Zumbo.672430_TMYx.2007-2021.zip
672430,Zumbo TE MOZ,TMYx,-15.617,30.433,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Zumbo.672430_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Zumbo.672430_TMYx.zip
672500,Songo TE MOZ,TMYx,-15.6,32.767,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Songo.672500_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Songo.672500_TMYx.2007-2021.zip
672500,Songo TE MOZ,TMYx,-15.6,32.767,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Songo.672500_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Songo.672500_TMYx.zip
672600,Milange ZA MOZ,TMYx,-16.1,35.767,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_ZA_Milange.672600_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_ZA_Milange.672600_TMYx.2007-2021.zip
672600,Milange ZA MOZ,TMYx,-16.1,35.767,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_ZA_Milange.672600_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_ZA_Milange.672600_TMYx.zip
672610,Tete TE MOZ,TMYx,-16.183,33.583,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Tete.672610_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Tete.672610_TMYx.2007-2021.zip
672610,Tete TE MOZ,TMYx,-16.183,33.583,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Tete.672610_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Tete.672610_TMYx.zip
672614,Chingodzi-Tete.AP TE MOZ,TMYx,-16.105,33.64,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Chingodzi-Tete.AP.672614_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Chingodzi-Tete.AP.672614_TMYx.2007-2021.zip
672614,Chingodzi-Tete.AP TE MOZ,TMYx,-16.105,33.64,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Chingodzi-Tete.AP.672614_TMYx.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_TE_Chingodzi-Tete.AP.672614_TMYx.zip
672730,Angoche NS MOZ,TMYx,-16.217,39.9,/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Angoche.672730_TMYx.2007-2021.zip,onebuilding,https://climate.onebuilding.org/WMO_Region_1_Africa/MOZ_Mozambique/MOZ_NS_Angoche.672730_TMYx.2007-2021.zip
